		reference	motus3	metaphlan4	metaphlan3	kraken2
SAMEA3136753	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.158004158004158
SAMEA3136754	Kept_abundance	1.0	1.0000000000000002	1.0	1.0	0.9594244902184038
SAMEA3136754	Kept_mOTUs	270.0	259.0	228.0	97.0	524.0
SAMEA3136754	Raw_mOTUs	270.0	259.0	228.0	97.0	635.0
SAMEA3136754	Lost_mOTUs	0.0	0.0	0.0	0.0	111.0
SAMEA3136754	Lost_abundance	0.0	-2.220446049250313e-16	0.0	0.0	0.040575509781596186
SAMEA3136754	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.17480314960629922
SAMEA3136755	Kept_abundance	0.9999999999999999	1.0	1.0	1.0	0.9706034571990477
SAMEA3136755	Kept_mOTUs	291.0	278.0	245.0	114.0	478.0
SAMEA3136755	Raw_mOTUs	291.0	278.0	245.0	114.0	554.0
SAMEA3136755	Lost_mOTUs	0.0	0.0	0.0	0.0	76.0
SAMEA3136755	Lost_abundance	1.1102230246251565e-16	0.0	0.0	0.0	0.029396542800952274
SAMEA3136755	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1371841155234657
SAMEA3136756	Kept_abundance	1.0	1.0	1.0	1.0	0.96788517141677
SAMEA3136756	Kept_mOTUs	264.0	252.0	210.0	92.0	446.0
SAMEA3136756	Raw_mOTUs	264.0	252.0	210.0	92.0	542.0
SAMEA3136756	Lost_mOTUs	0.0	0.0	0.0	0.0	96.0
SAMEA3136756	Lost_abundance	0.0	0.0	0.0	0.0	0.032114828583230004
SAMEA3136756	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.17712177121771217
SAMEA3136757	Kept_abundance	1.0	1.0	1.0	1.0	0.9753277588520697
SAMEA3136757	Kept_mOTUs	285.0	281.0	240.0	120.0	470.0
SAMEA3136757	Raw_mOTUs	285.0	281.0	240.0	120.0	527.0
SAMEA3136757	Lost_mOTUs	0.0	0.0	0.0	0.0	57.0
SAMEA3136757	Lost_abundance	0.0	0.0	0.0	0.0	0.02467224114793032
SAMEA3136757	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.10815939278937381
SAMEA3136758	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.9617273843634875
SAMEA3136758	Kept_mOTUs	86.0	79.0	64.0	47.0	288.0
SAMEA3136758	Raw_mOTUs	86.0	79.0	64.0	47.0	348.0
SAMEA3136758	Lost_mOTUs	0.0	0.0	0.0	0.0	60.0
SAMEA3136758	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.03827261563651252
SAMEA3136758	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1724137931034483
SAMEA3136759	Kept_abundance	1.0	1.0	1.0	1.0	0.9733127253992788
SAMEA3136759	Kept_mOTUs	314.0	295.0	267.0	119.0	517.0
SAMEA3136759	Raw_mOTUs	314.0	295.0	267.0	119.0	597.0
SAMEA3136759	Lost_mOTUs	0.0	0.0	0.0	0.0	80.0
SAMEA3136759	Lost_abundance	0.0	0.0	0.0	0.0	0.026687274600721178
SAMEA3136759	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13400335008375208
SAMEA3136760	Kept_abundance	1.0	1.0000000000000002	1.0	1.0000000000000002	0.9579154172267605
SAMEA3136760	Kept_mOTUs	294.0	300.0	258.0	121.0	547.0
SAMEA3136760	Raw_mOTUs	294.0	300.0	258.0	121.0	629.0
SAMEA3136760	Lost_mOTUs	0.0	0.0	0.0	0.0	82.0
SAMEA3136760	Lost_abundance	0.0	-2.220446049250313e-16	0.0	-2.220446049250313e-16	0.042084582773239454
SAMEA3136760	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13036565977742448
SAMEA3136761	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.9620931190770499
SAMEA3136761	Kept_mOTUs	212.0	223.0	188.0	117.0	457.0
SAMEA3136761	Raw_mOTUs	212.0	223.0	188.0	117.0	539.0
SAMEA3136761	Lost_mOTUs	0.0	0.0	0.0	0.0	82.0
SAMEA3136761	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.03790688092295014
SAMEA3136761	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15213358070500926
SAMEA3136762	Kept_abundance	1.0	1.0	1.0	1.0	0.9673310047257038
SAMEA3136762	Kept_mOTUs	185.0	175.0	149.0	81.0	396.0
SAMEA3136762	Raw_mOTUs	185.0	175.0	149.0	81.0	467.0
SAMEA3136762	Lost_mOTUs	0.0	0.0	0.0	0.0	71.0
SAMEA3136762	Lost_abundance	0.0	0.0	0.0	0.0	0.03266899527429623
SAMEA3136762	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15203426124197003
SAMEA3136763	Kept_abundance	1.0000000000000002	1.0	1.0	1.0	0.960816663229532
SAMEA3136763	Kept_mOTUs	213.0	208.0	176.0	116.0	456.0
SAMEA3136763	Raw_mOTUs	213.0	208.0	176.0	116.0	522.0
SAMEA3136763	Lost_mOTUs	0.0	0.0	0.0	0.0	66.0
SAMEA3136763	Lost_abundance	-2.220446049250313e-16	0.0	0.0	0.0	0.039183336770468036
SAMEA3136763	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.12643678160919541
SAMEA3136764	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.9688559975331481
SAMEA3136764	Kept_mOTUs	172.0	166.0	146.0	72.0	398.0
SAMEA3136764	Raw_mOTUs	172.0	166.0	146.0	72.0	473.0
SAMEA3136764	Lost_mOTUs	0.0	0.0	0.0	0.0	75.0
SAMEA3136764	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.031144002466851894
SAMEA3136764	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.15856236786469344
SAMEA3136765	Kept_abundance	1.0	1.0000000000000002	1.0	0.9999999999999999	0.904830421377184
SAMEA3136765	Kept_mOTUs	173.0	155.0	133.0	92.0	372.0
SAMEA3136765	Raw_mOTUs	173.0	155.0	133.0	92.0	456.0
SAMEA3136765	Lost_mOTUs	0.0	0.0	0.0	0.0	84.0
SAMEA3136765	Lost_abundance	0.0	-2.220446049250313e-16	0.0	1.1102230246251565e-16	0.09516957862281605
SAMEA3136765	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.18421052631578946
SAMEA3136766	Kept_abundance	1.0	1.0	1.0000000000000002	0.9999999999999999	0.9447770437654832
SAMEA3136766	Kept_mOTUs	165.0	160.0	126.0	73.0	390.0
SAMEA3136766	Raw_mOTUs	165.0	160.0	126.0	73.0	454.0
SAMEA3136766	Lost_mOTUs	0.0	0.0	0.0	0.0	64.0
SAMEA3136766	Lost_abundance	0.0	0.0	-2.220446049250313e-16	1.1102230246251565e-16	0.055222956234516785
SAMEA3136766	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14096916299559473
SAMEA3136767	Kept_abundance	1.0	0.9999999999999999	1.0	1.0	0.9490931574608408
SAMEA3136767	Kept_mOTUs	250.0	227.0	198.0	92.0	438.0
SAMEA3136767	Raw_mOTUs	250.0	227.0	198.0	92.0	522.0
SAMEA3136767	Lost_mOTUs	0.0	0.0	0.0	0.0	84.0
SAMEA3136767	Lost_abundance	0.0	1.1102230246251565e-16	0.0	0.0	0.050906842539159225
SAMEA3136767	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.16091954022988506
SAMEA3136768	Kept_abundance	1.0	1.0000000000000002	1.0	0.9999999999999999	0.9130213631739573
SAMEA3136768	Kept_mOTUs	105.0	85.0	71.0	54.0	264.0
SAMEA3136768	Raw_mOTUs	105.0	85.0	71.0	54.0	337.0
SAMEA3136768	Lost_mOTUs	0.0	0.0	0.0	0.0	73.0
SAMEA3136768	Lost_abundance	0.0	-2.220446049250313e-16	0.0	1.1102230246251565e-16	0.08697863682604268
SAMEA3136768	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.2166172106824926
SAMEA3136769	Kept_abundance	1.0	1.0	0.9999999999999999	0.9999999999999999	0.945256225560815
SAMEA3136769	Kept_mOTUs	107.0	95.0	80.0	50.0	332.0
SAMEA3136769	Raw_mOTUs	107.0	95.0	80.0	50.0	411.0
SAMEA3136769	Lost_mOTUs	0.0	0.0	0.0	0.0	79.0
SAMEA3136769	Lost_abundance	0.0	0.0	1.1102230246251565e-16	1.1102230246251565e-16	0.05474377443918499
SAMEA3136769	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1922141119221411
SAMEA3178936	Kept_abundance	1.0000000000000002	1.0	1.0	1.0	0.9786644784080418
SAMEA3178936	Kept_mOTUs	114.0	123.0	107.0	61.0	332.0
SAMEA3178936	Raw_mOTUs	114.0	123.0	107.0	61.0	385.0
SAMEA3178936	Lost_mOTUs	0.0	0.0	0.0	0.0	53.0
SAMEA3178936	Lost_abundance	-2.220446049250313e-16	0.0	0.0	0.0	0.021335521591958173
SAMEA3178936	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13766233766233765
SAMEA3178937	Kept_abundance	1.0	1.0	0.9999999999999999	1.0	0.9788790438903772
SAMEA3178937	Kept_mOTUs	276.0	279.0	248.0	107.0	488.0
SAMEA3178937	Raw_mOTUs	276.0	279.0	248.0	107.0	552.0
SAMEA3178937	Lost_mOTUs	0.0	0.0	0.0	0.0	64.0
SAMEA3178937	Lost_abundance	0.0	0.0	1.1102230246251565e-16	0.0	0.021120956109622835
SAMEA3178937	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.11594202898550725
SAMEA3178938	Kept_abundance	1.0	1.0	1.0	1.0	0.9771604938271605
SAMEA3178938	Kept_mOTUs	229.0	233.0	191.0	117.0	438.0
SAMEA3178938	Raw_mOTUs	229.0	233.0	191.0	117.0	509.0
SAMEA3178938	Lost_mOTUs	0.0	0.0	0.0	0.0	71.0
SAMEA3178938	Lost_abundance	0.0	0.0	0.0	0.0	0.022839506172839474
SAMEA3178938	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13948919449901767
SAMEA3178939	Kept_abundance	1.0	1.0	1.0	1.0	0.9785146162586511
SAMEA3178939	Kept_mOTUs	243.0	226.0	201.0	110.0	467.0
SAMEA3178939	Raw_mOTUs	243.0	226.0	201.0	110.0	539.0
SAMEA3178939	Lost_mOTUs	0.0	0.0	0.0	0.0	72.0
SAMEA3178939	Lost_abundance	0.0	0.0	0.0	0.0	0.021485383741348896
SAMEA3178939	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.13358070500927643
SAMEA3178940	Kept_abundance	1.0	1.0000000000000002	1.0	1.0	0.9660703269586677
SAMEA3178940	Kept_mOTUs	110.0	115.0	95.0	64.0	359.0
SAMEA3178940	Raw_mOTUs	110.0	115.0	95.0	64.0	420.0
SAMEA3178940	Lost_mOTUs	0.0	0.0	0.0	0.0	61.0
SAMEA3178940	Lost_abundance	0.0	-2.220446049250313e-16	0.0	0.0	0.03392967304133232
SAMEA3178940	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14523809523809525
SAMEA3178941	Kept_abundance	0.9999999999999999	1.0	1.0	0.9999999999999999	0.9698347107438017
SAMEA3178941	Kept_mOTUs	190.0	187.0	166.0	92.0	493.0
SAMEA3178941	Raw_mOTUs	190.0	187.0	166.0	92.0	581.0
SAMEA3178941	Lost_mOTUs	0.0	0.0	0.0	0.0	88.0
SAMEA3178941	Lost_abundance	1.1102230246251565e-16	0.0	0.0	1.1102230246251565e-16	0.030165289256198324
SAMEA3178941	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1514629948364888
SAMEA3178942	Kept_abundance	1.0	1.0	1.0	1.0	0.9688239530815927
SAMEA3178942	Kept_mOTUs	152.0	160.0	134.0	76.0	447.0
SAMEA3178942	Raw_mOTUs	152.0	160.0	134.0	76.0	521.0
SAMEA3178942	Lost_mOTUs	0.0	0.0	0.0	0.0	74.0
SAMEA3178942	Lost_abundance	0.0	0.0	0.0	0.0	0.031176046918407252
SAMEA3178942	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.1420345489443378
SAMEA3178943	Kept_abundance	1.0	1.0000000000000002	0.9999999999999998	1.0	0.9711598097994623
SAMEA3178943	Kept_mOTUs	322.0	321.0	281.0	130.0	564.0
SAMEA3178943	Raw_mOTUs	322.0	321.0	281.0	130.0	660.0
SAMEA3178943	Lost_mOTUs	0.0	0.0	0.0	0.0	96.0
SAMEA3178943	Lost_abundance	0.0	-2.220446049250313e-16	2.220446049250313e-16	0.0	0.02884019020053774
SAMEA3178943	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14545454545454545
SAMEA3178944	Kept_abundance	1.0	1.0	0.9999999999999998	1.0	0.9709770708531295
SAMEA3178944	Kept_mOTUs	236.0	227.0	210.0	91.0	471.0
SAMEA3178944	Raw_mOTUs	236.0	227.0	210.0	91.0	548.0
SAMEA3178944	Lost_mOTUs	0.0	0.0	0.0	0.0	77.0
SAMEA3178944	Lost_abundance	0.0	0.0	2.220446049250313e-16	0.0	0.029022929146870546
SAMEA3178944	Lost_mOTUs_frac	0.0	0.0	0.0	0.0	0.14051094890510948
