	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136745	0.31771597065969404	0.4324912120076292	0.11691007673707993	0.11858234464895855
SAMEA3136746	0.29671619207725936	0.5020549382370612	0.1419924405850122	0.11405925960736138
SAMEA3136747	0.4356229185257311	0.42569584012872996	0.16960181489928874	0.17467982963916742
SAMEA3136748	0.4172435227514014	0.2505334050702793	0.1452246920190316	0.07085514131379568
SAMEA3136749	0.31586544517191134	0.44680607850024634	0.1389938562820061	0.13988503654973133
SAMEA3136750	0.5043858270326871	0.4315711022376801	0.11926133366079615	0.1616979253796695
SAMEA3136751	0.2388199625023184	0.4907382833605441	0.08934434402695281	0.09483809918660241
SAMEA3136752	0.25442298133813435	0.44071833940570027	0.0943853102183145	0.09146069306144516
SAMEA3136753	0.2793327039104199	0.4835916453164062	0.11349839016772204	0.13866360772740424
SAMEA3136754	0.3287143428401349	0.48523039900354925	0.09112327443751765	0.10680101013772897
SAMEA3136755	0.29000462028852586	0.4413058453540187	0.0905943518155714	0.09792110834791175
SAMEA3136756	0.333283826310051	0.5502230406242358	0.1489772860662771	0.16238300145254234
SAMEA3136757	0.2678166562590265	0.4252415949548322	0.12022606424794739	0.12557823382340444
SAMEA3136758	0.5094286164962325	0.35346588835659903	0.15854531145365625	0.22292695462450574
SAMEA3136759	0.29902628501325906	0.5478494387569561	0.14086459115805547	0.13159973019126125
SAMEA3136760	0.287669591632105	0.4513507464119215	0.08083571727069457	0.06909143043167996
SAMEA3136761	0.30766261965303127	0.35781806272823335	0.10502775606465561	0.09098158846706958
SAMEA3136762	0.42651799750564945	0.4043045613730989	0.16770589171028447	0.15343872017007953
SAMEA3136763	0.3073357276109383	0.3325511594651075	0.12162105675502019	0.12643135871269692
SAMEA3136764	0.3667521084389675	0.43872102042816047	0.07989673170080062	0.07116375839115155
SAMEA3136765	0.3321479332398889	0.3499149888541704	0.13139209450092218	0.20356824488756348
SAMEA3136766	0.37377322487654446	0.33312681676651873	0.07887999613736274	0.13787062822626672
SAMEA3136767	0.3422906525384605	0.49612657929667275	0.16100901610420973	0.1582827575656874
SAMEA3136768	0.4229585148707398	0.35518231568623093	0.2066964942696283	0.23581738615203626
SAMEA3136769	0.4692132962972899	0.37070267387024297	0.17375035726489274	0.17599470202858614
SAMEA3178936	0.3929424844789758	0.3824059090048075	0.05895243176043097	0.07528803118582234
SAMEA3178937	0.23842372971642226	0.4778731437160969	0.10798574265108554	0.06921212639225151
SAMEA3178938	0.3247971568188714	0.3456787719322081	0.10789619439915181	0.11396678239928834
SAMEA3178939	0.38309891385613204	0.44739774335090204	0.14807984327844553	0.14413110605363966
SAMEA3178940	0.47295355968726693	0.27363057472486524	0.11632029145602166	0.09326618779436223
SAMEA3178941	0.4370089399152469	0.3682717593874241	0.1048409644274383	0.08824100543109636
SAMEA3178942	0.45105608219680754	0.4320610386808984	0.0776764085155548	0.08814551978907216
SAMEA3178943	0.2867008065613082	0.4651698204292339	0.10987852195578787	0.08675778959941503
SAMEA3178944	0.3106637419857532	0.44714187546969403	0.11414615902816881	0.08037147520684415
