	kraken2 + bracken	metaphlan3	motus3	metaphlan4
SAMEA3136677	117.50330608946716	67.27613010876699	43.231864381440694	40.09500537533139
SAMEA3136678	110.2404957854714	68.2907787249058	48.30169948732248	42.4023426063767
SAMEA3136679	115.70356579285261	66.24610528295152	52.37472812535388	41.49354993075488
SAMEA3136680	105.39178423791894	81.61625506106044	65.95469992574456	51.963533968206164
SAMEA3136681	114.28813397378764	69.1954879911526	45.50098624274478	35.04726541587609
SAMEA3136682	94.6402176307197	65.45179155557739	50.671288925401115	41.40960310855097
SAMEA3136683	107.49056795008637	86.70040115143966	53.1666214409014	47.26382437293442
SAMEA3136684	120.2999779279375	98.00305742632419	58.37177472819568	51.03021990133382
SAMEA3136685	112.82579284121847	82.47108265106345	54.64045584462429	45.3199072364531
SAMEA3136686	110.7925601570836	66.4569218312894	52.675372808418935	34.06700183174037
SAMEA3136687	113.99139411939632	66.4349020574432	49.8454314585011	37.74544652945381
SAMEA3136688	104.72546463965453	69.90714390482047	52.15988688730335	38.37536293832481
SAMEA3136689	108.2872133351168	81.97002298505012	54.96834508300989	50.57535476153719
SAMEA3136690	123.63484901787058	68.89700967933268	48.66049425795333	37.92323461630288
SAMEA3136691	105.02890773643067	67.36636840558083	52.373573667690536	42.04677785942422
SAMEA3136692	114.47167438170035	72.41067371494066	54.9236740723289	39.128867562734555
SAMEA3136693	103.5820775115101	70.34333138500028	52.08578903756393	39.55316561425681
SAMEA3136694	110.30396054154552	85.00626330846775	55.61626119303857	44.740927859561815
SAMEA3136695	94.65687002633197	81.79747800674839	49.565028866024385	47.0833854724286
SAMEA3136696	120.64205233602472	90.93777983139269	62.967830384638255	56.15899156481506
SAMEA3136697	112.33932953224108	79.57409810882946	53.603952287858995	41.82004619877418
SAMEA3136698	110.79162414695357	93.24354655114104	59.035584088006495	52.66651585885498
SAMEA3136699	126.95040168121918	109.86374396347507	63.676902359117854	54.82420641531425
SAMEA3136700	103.53459442955655	92.4193109117266	61.79164372171851	52.8944806833231
SAMEA3136701	115.77377775031351	87.45113264259885	58.77135972868985	45.28707998873619
SAMEA3136702	117.1138364370035	67.17939915342895	52.45494981952878	35.80447701650751
SAMEA3136703	101.29438250822855	69.67142460875284	47.316341252900244	41.07827110978342
SAMEA3136704	96.05464997992581	68.07973440303903	50.34029186313606	40.38910395044488
SAMEA3136705	106.87229698603856	82.16118533053542	57.53931183446691	49.93369305810882
SAMEA3136706	94.3801778354851	64.23901660878609	48.09968282776502	37.13182025084934
SAMEA3136707	126.67516816051476	100.1851666192695	61.185017204355866	50.75966048571863
SAMEA3136708	107.45857076737137	56.23304525515073	44.547088468040215	28.21256807771089
SAMEA3136709	107.90047733851695	78.69716188690421	48.54168623207623	45.531761088346585
SAMEA3136710	111.07826873697283	58.80138288375297	38.443200432767945	30.103306526880463
SAMEA3136711	98.59603077338636	59.919884098535526	46.208502900786854	33.0014991106831
SAMEA3136712	111.05869118988372	76.90444985556141	54.532621195227925	38.07726243163765
SAMEA3136713	105.28968469608203	83.91906051369452	59.09824115111989	43.24212728711105
SAMEA3136714	99.25755371150164	67.19070263497672	45.68443419773719	37.687812878968536
SAMEA3136715	94.63538077326588	63.07368899034194	47.39533914134982	42.685540326264444
SAMEA3136716	101.81276644416373	80.780202609061	57.60725916208565	40.64894082812906
SAMEA3136717	109.7847074384468	78.52606131165996	48.57053205987927	40.87907992980517
SAMEA3136718	112.47968805717385	96.17681297949015	64.23618668859679	52.71479623443803
SAMEA3136719	105.17541804032584	76.42857756907048	49.039430505419894	36.97251208002793
SAMEA3136720	121.23526990137736	72.47394560399312	54.77117191724008	39.89735003076796
SAMEA3136721	109.19874174066892	88.428784673592	54.426078024325925	52.72968319269922
SAMEA3136722	127.84359406180442	68.13869157674485	53.909536664509965	39.9244756994442
SAMEA3136723	130.10661309181495	84.33178803630874	53.8910992531703	49.64050701704169
SAMEA3136724	112.11043652957616	65.11134839840658	53.51051083339961	40.64457627684136
SAMEA3136725	120.26328211458764	88.42275468867831	52.556747676779395	47.65068689869722
SAMEA3136726	108.22358696450308	92.65075122533302	64.81084160895729	54.1806583314236
SAMEA3136727	106.288590965968	84.78200889650518	55.87802235307271	48.81069474656934
SAMEA3136728	96.13433461643798	85.13551956938755	58.20273935294194	51.967906587865706
SAMEA3136729	107.64868366810063	94.500153462985	60.520255158593244	48.79273514207557
SAMEA3136730	130.19164884382369	71.30572312104648	66.93572889013781	41.60263811533942
SAMEA3136731	104.21206556626407	81.14338941309205	54.92467268525863	43.51751384038327
SAMEA3136732	113.15499533385848	97.51167811216881	59.827235336690464	50.246777854369384
SAMEA3136733	101.50698710475244	65.03115716618116	44.411593672856824	34.480547659466836
SAMEA3136734	108.41649243081899	89.92344470048782	66.73241830205991	59.79338023542127
SAMEA3136735	117.89797691299125	72.76940514715668	56.28961142445099	43.48817532587413
